part_id,part_name,invoice_date,unit_price,quantity,currency,project_code,project,oem,segment,project_volume,project_localisation,vendor_code,vendor,vendor_origin,vendor_import_dependency,vendor_reprice_months,category_code,category,material,complexity_tier,annual_part_volume,weight_kg,po_id
KDQ-BDY-00131,Body Stampings A01 - SKODA Kodiaq (Endurance Technologies),2025-06-06,1349.2067,50,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,END,Endurance Technologies,domestic,0.2,3,BDY,Body Stampings,Steel,A,3398,8.887,PO-KDQ-BDY-00131-202506-1
KDQ-BDY-00131,Body Stampings A01 - SKODA Kodiaq (Endurance Technologies),2025-07-06,1362.6728,13,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,END,Endurance Technologies,domestic,0.2,3,BDY,Body Stampings,Steel,A,3398,8.887,PO-KDQ-BDY-00131-202507-1
KDQ-BDY-00131,Body Stampings A01 - SKODA Kodiaq (Endurance Technologies),2025-07-13,1363.9256,37,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,END,Endurance Technologies,domestic,0.2,3,BDY,Body Stampings,Steel,A,3398,8.887,PO-KDQ-BDY-00131-202507-2
KDQ-BDY-00131,Body Stampings A01 - SKODA Kodiaq (Endurance Technologies),2025-08-06,1353.8801,50,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,END,Endurance Technologies,domestic,0.2,3,BDY,Body Stampings,Steel,A,3398,8.887,PO-KDQ-BDY-00131-202508-1
KDQ-BDY-00131,Body Stampings A01 - SKODA Kodiaq (Endurance Technologies),2025-09-06,1381.5927,50,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,END,Endurance Technologies,domestic,0.2,3,BDY,Body Stampings,Steel,A,3398,8.887,PO-KDQ-BDY-00131-202509-1
KDQ-BDY-00131,Body Stampings A01 - SKODA Kodiaq (Endurance Technologies),2025-10-06,1309.0167,7,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,END,Endurance Technologies,domestic,0.2,3,BDY,Body Stampings,Steel,A,3398,8.887,PO-KDQ-BDY-00131-202510-1
KDQ-BDY-00131,Body Stampings A01 - SKODA Kodiaq (Endurance Technologies),2025-10-13,1326.2908,2,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,END,Endurance Technologies,domestic,0.2,3,BDY,Body Stampings,Steel,A,3398,8.887,PO-KDQ-BDY-00131-202510-2
KDQ-BDY-00131,Body Stampings A01 - SKODA Kodiaq (Endurance Technologies),2025-10-20,1312.1609,41,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,END,Endurance Technologies,domestic,0.2,3,BDY,Body Stampings,Steel,A,3398,8.887,PO-KDQ-BDY-00131-202510-3
KDQ-BDY-00131,Body Stampings A01 - SKODA Kodiaq (Endurance Technologies),2025-11-06,1292.3242,4,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,END,Endurance Technologies,domestic,0.2,3,BDY,Body Stampings,Steel,A,3398,8.887,PO-KDQ-BDY-00131-202511-1
KDQ-BDY-00131,Body Stampings A01 - SKODA Kodiaq (Endurance Technologies),2025-11-13,1324.3544,46,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,END,Endurance Technologies,domestic,0.2,3,BDY,Body Stampings,Steel,A,3398,8.887,PO-KDQ-BDY-00131-202511-2
KDQ-BDY-00131,Body Stampings A01 - SKODA Kodiaq (Endurance Technologies),2025-12-06,1337.2881,22,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,END,Endurance Technologies,domestic,0.2,3,BDY,Body Stampings,Steel,A,3398,8.887,PO-KDQ-BDY-00131-202512-1
KDQ-BDY-00131,Body Stampings A01 - SKODA Kodiaq (Endurance Technologies),2025-12-13,1357.6032,16,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,END,Endurance Technologies,domestic,0.2,3,BDY,Body Stampings,Steel,A,3398,8.887,PO-KDQ-BDY-00131-202512-2
KDQ-BDY-00131,Body Stampings A01 - SKODA Kodiaq (Endurance Technologies),2025-12-20,1356.16,12,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,END,Endurance Technologies,domestic,0.2,3,BDY,Body Stampings,Steel,A,3398,8.887,PO-KDQ-BDY-00131-202512-3
KDQ-BDY-00131,Body Stampings A01 - SKODA Kodiaq (Endurance Technologies),2026-01-06,1355.2001,15,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,END,Endurance Technologies,domestic,0.2,3,BDY,Body Stampings,Steel,A,3398,8.887,PO-KDQ-BDY-00131-202601-1
KDQ-BDY-00131,Body Stampings A01 - SKODA Kodiaq (Endurance Technologies),2026-01-13,1326.8327,35,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,END,Endurance Technologies,domestic,0.2,3,BDY,Body Stampings,Steel,A,3398,8.887,PO-KDQ-BDY-00131-202601-2
KDQ-BDY-00131,Body Stampings A01 - SKODA Kodiaq (Endurance Technologies),2026-02-06,1392.8989,50,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,END,Endurance Technologies,domestic,0.2,3,BDY,Body Stampings,Steel,A,3398,8.887,PO-KDQ-BDY-00131-202602-1
KDQ-BDY-00131,Body Stampings A01 - SKODA Kodiaq (Endurance Technologies),2026-03-06,1384.4841,50,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,END,Endurance Technologies,domestic,0.2,3,BDY,Body Stampings,Steel,A,3398,8.887,PO-KDQ-BDY-00131-202603-1
KDQ-BDY-00131,Body Stampings A01 - SKODA Kodiaq (Endurance Technologies),2026-04-06,1427.5473,28,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,END,Endurance Technologies,domestic,0.2,3,BDY,Body Stampings,Steel,A,3398,8.887,PO-KDQ-BDY-00131-202604-1
KDQ-BDY-00131,Body Stampings A01 - SKODA Kodiaq (Endurance Technologies),2026-04-13,1448.477,2,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,END,Endurance Technologies,domestic,0.2,3,BDY,Body Stampings,Steel,A,3398,8.887,PO-KDQ-BDY-00131-202604-2
KDQ-BDY-00131,Body Stampings A01 - SKODA Kodiaq (Endurance Technologies),2026-04-20,1431.9352,20,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,END,Endurance Technologies,domestic,0.2,3,BDY,Body Stampings,Steel,A,3398,8.887,PO-KDQ-BDY-00131-202604-3
KDQ-BDY-00131,Body Stampings A01 - SKODA Kodiaq (Endurance Technologies),2026-05-06,1481.6584,23,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,END,Endurance Technologies,domestic,0.2,3,BDY,Body Stampings,Steel,A,3398,8.887,PO-KDQ-BDY-00131-202605-1
KDQ-BDY-00131,Body Stampings A01 - SKODA Kodiaq (Endurance Technologies),2026-05-13,1483.8971,9,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,END,Endurance Technologies,domestic,0.2,3,BDY,Body Stampings,Steel,A,3398,8.887,PO-KDQ-BDY-00131-202605-2
KDQ-BDY-00131,Body Stampings A01 - SKODA Kodiaq (Endurance Technologies),2026-05-20,1459.9434,18,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,END,Endurance Technologies,domestic,0.2,3,BDY,Body Stampings,Steel,A,3398,8.887,PO-KDQ-BDY-00131-202605-3
KDQ-BDY-00131,Body Stampings A01 - SKODA Kodiaq (Endurance Technologies),2026-06-06,1458.8816,21,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,END,Endurance Technologies,domestic,0.2,3,BDY,Body Stampings,Steel,A,3398,8.887,PO-KDQ-BDY-00131-202606-1
KDQ-BDY-00131,Body Stampings A01 - SKODA Kodiaq (Endurance Technologies),2026-06-13,1434.4245,6,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,END,Endurance Technologies,domestic,0.2,3,BDY,Body Stampings,Steel,A,3398,8.887,PO-KDQ-BDY-00131-202606-2
KDQ-BDY-00131,Body Stampings A01 - SKODA Kodiaq (Endurance Technologies),2026-06-20,1445.0419,22,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,END,Endurance Technologies,domestic,0.2,3,BDY,Body Stampings,Steel,A,3398,8.887,PO-KDQ-BDY-00131-202606-3
KDQ-CHS-00137,Chassis A10 - SKODA Kodiaq (ZF India),2023-07-06,2534.5364,50,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,CHS,Chassis,Steel,A,4644,1.56,PO-KDQ-CHS-00137-202307-1
KDQ-CHS-00137,Chassis A10 - SKODA Kodiaq (ZF India),2023-08-06,2526.2787,50,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,CHS,Chassis,Steel,A,4644,1.56,PO-KDQ-CHS-00137-202308-1
KDQ-CHS-00137,Chassis A10 - SKODA Kodiaq (ZF India),2023-09-06,2627.9623,50,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,CHS,Chassis,Steel,A,4644,1.56,PO-KDQ-CHS-00137-202309-1
KDQ-CHS-00137,Chassis A10 - SKODA Kodiaq (ZF India),2023-10-06,2649.7713,19,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,CHS,Chassis,Steel,A,4644,1.56,PO-KDQ-CHS-00137-202310-1
KDQ-CHS-00137,Chassis A10 - SKODA Kodiaq (ZF India),2023-10-13,2648.2663,22,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,CHS,Chassis,Steel,A,4644,1.56,PO-KDQ-CHS-00137-202310-2
KDQ-CHS-00137,Chassis A10 - SKODA Kodiaq (ZF India),2023-10-20,2657.0034,9,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,CHS,Chassis,Steel,A,4644,1.56,PO-KDQ-CHS-00137-202310-3
KDQ-CHS-00137,Chassis A10 - SKODA Kodiaq (ZF India),2023-11-06,2729.7165,12,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,CHS,Chassis,Steel,A,4644,1.56,PO-KDQ-CHS-00137-202311-1
KDQ-CHS-00137,Chassis A10 - SKODA Kodiaq (ZF India),2023-11-13,2759.3166,31,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,CHS,Chassis,Steel,A,4644,1.56,PO-KDQ-CHS-00137-202311-2
KDQ-CHS-00137,Chassis A10 - SKODA Kodiaq (ZF India),2023-11-20,2735.6329,6,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,CHS,Chassis,Steel,A,4644,1.56,PO-KDQ-CHS-00137-202311-3
KDQ-CHS-00137,Chassis A10 - SKODA Kodiaq (ZF India),2023-12-06,2802.3659,4,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,CHS,Chassis,Steel,A,4644,1.56,PO-KDQ-CHS-00137-202312-1
KDQ-CHS-00137,Chassis A10 - SKODA Kodiaq (ZF India),2023-12-13,2796.0204,46,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,CHS,Chassis,Steel,A,4644,1.56,PO-KDQ-CHS-00137-202312-2
KDQ-CHS-00137,Chassis A10 - SKODA Kodiaq (ZF India),2024-01-06,2746.2115,50,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,CHS,Chassis,Steel,A,4644,1.56,PO-KDQ-CHS-00137-202401-1
KDQ-CHS-00137,Chassis A10 - SKODA Kodiaq (ZF India),2024-02-06,2804.1991,21,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,CHS,Chassis,Steel,A,4644,1.56,PO-KDQ-CHS-00137-202402-1
KDQ-CHS-00137,Chassis A10 - SKODA Kodiaq (ZF India),2024-02-13,2843.9118,29,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,CHS,Chassis,Steel,A,4644,1.56,PO-KDQ-CHS-00137-202402-2
KDQ-CHS-00137,Chassis A10 - SKODA Kodiaq (ZF India),2024-03-06,2735.8129,1,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,CHS,Chassis,Steel,A,4644,1.56,PO-KDQ-CHS-00137-202403-1
KDQ-CHS-00137,Chassis A10 - SKODA Kodiaq (ZF India),2024-03-13,2733.8891,28,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,CHS,Chassis,Steel,A,4644,1.56,PO-KDQ-CHS-00137-202403-2
KDQ-CHS-00137,Chassis A10 - SKODA Kodiaq (ZF India),2024-03-20,2725.2628,21,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,CHS,Chassis,Steel,A,4644,1.56,PO-KDQ-CHS-00137-202403-3
KDQ-CHS-00137,Chassis A10 - SKODA Kodiaq (ZF India),2024-04-06,2785.9797,22,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,CHS,Chassis,Steel,A,4644,1.56,PO-KDQ-CHS-00137-202404-1
KDQ-CHS-00137,Chassis A10 - SKODA Kodiaq (ZF India),2024-04-13,2781.9339,18,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,CHS,Chassis,Steel,A,4644,1.56,PO-KDQ-CHS-00137-202404-2
KDQ-CHS-00137,Chassis A10 - SKODA Kodiaq (ZF India),2024-04-20,2745.1386,10,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,CHS,Chassis,Steel,A,4644,1.56,PO-KDQ-CHS-00137-202404-3
KDQ-CHS-00137,Chassis A10 - SKODA Kodiaq (ZF India),2024-05-06,2710.445,50,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,CHS,Chassis,Steel,A,4644,1.56,PO-KDQ-CHS-00137-202405-1
KDQ-CHS-00137,Chassis A10 - SKODA Kodiaq (ZF India),2024-06-06,2711.9871,9,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,CHS,Chassis,Steel,A,4644,1.56,PO-KDQ-CHS-00137-202406-1
KDQ-CHS-00137,Chassis A10 - SKODA Kodiaq (ZF India),2024-06-13,2688.0628,9,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,CHS,Chassis,Steel,A,4644,1.56,PO-KDQ-CHS-00137-202406-2
KDQ-CHS-00137,Chassis A10 - SKODA Kodiaq (ZF India),2024-06-20,2673.7519,31,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,CHS,Chassis,Steel,A,4644,1.56,PO-KDQ-CHS-00137-202406-3
KDQ-CHS-00137,Chassis A10 - SKODA Kodiaq (ZF India),2024-07-06,2731.9578,2,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,CHS,Chassis,Steel,A,4644,1.56,PO-KDQ-CHS-00137-202407-1
KDQ-CHS-00137,Chassis A10 - SKODA Kodiaq (ZF India),2024-07-13,2729.6682,41,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,CHS,Chassis,Steel,A,4644,1.56,PO-KDQ-CHS-00137-202407-2
KDQ-CHS-00137,Chassis A10 - SKODA Kodiaq (ZF India),2024-07-20,2719.6194,7,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,CHS,Chassis,Steel,A,4644,1.56,PO-KDQ-CHS-00137-202407-3
KDQ-CHS-00137,Chassis A10 - SKODA Kodiaq (ZF India),2024-08-06,2715.9939,26,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,CHS,Chassis,Steel,A,4644,1.56,PO-KDQ-CHS-00137-202408-1
KDQ-CHS-00137,Chassis A10 - SKODA Kodiaq (ZF India),2024-08-13,2712.9557,16,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,CHS,Chassis,Steel,A,4644,1.56,PO-KDQ-CHS-00137-202408-2
KDQ-CHS-00137,Chassis A10 - SKODA Kodiaq (ZF India),2024-08-20,2757.692,8,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,CHS,Chassis,Steel,A,4644,1.56,PO-KDQ-CHS-00137-202408-3
KDQ-CHS-00137,Chassis A10 - SKODA Kodiaq (ZF India),2024-09-06,2813.6122,7,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,CHS,Chassis,Steel,A,4644,1.56,PO-KDQ-CHS-00137-202409-1
KDQ-CHS-00137,Chassis A10 - SKODA Kodiaq (ZF India),2024-09-13,2773.4776,43,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,CHS,Chassis,Steel,A,4644,1.56,PO-KDQ-CHS-00137-202409-2
KDQ-CHS-00137,Chassis A10 - SKODA Kodiaq (ZF India),2024-10-06,2791.2874,27,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,CHS,Chassis,Steel,A,4644,1.56,PO-KDQ-CHS-00137-202410-1
KDQ-CHS-00137,Chassis A10 - SKODA Kodiaq (ZF India),2024-10-13,2764.6615,4,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,CHS,Chassis,Steel,A,4644,1.56,PO-KDQ-CHS-00137-202410-2
KDQ-CHS-00137,Chassis A10 - SKODA Kodiaq (ZF India),2024-10-20,2797.053,19,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,CHS,Chassis,Steel,A,4644,1.56,PO-KDQ-CHS-00137-202410-3
KDQ-CHS-00137,Chassis A10 - SKODA Kodiaq (ZF India),2024-11-06,2787.4312,31,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,CHS,Chassis,Steel,A,4644,1.56,PO-KDQ-CHS-00137-202411-1
KDQ-CHS-00137,Chassis A10 - SKODA Kodiaq (ZF India),2024-11-13,2815.3012,19,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,CHS,Chassis,Steel,A,4644,1.56,PO-KDQ-CHS-00137-202411-2
KDQ-CHS-00137,Chassis A10 - SKODA Kodiaq (ZF India),2024-12-06,2838.8604,16,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,CHS,Chassis,Steel,A,4644,1.56,PO-KDQ-CHS-00137-202412-1
KDQ-CHS-00137,Chassis A10 - SKODA Kodiaq (ZF India),2024-12-13,2835.1888,4,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,CHS,Chassis,Steel,A,4644,1.56,PO-KDQ-CHS-00137-202412-2
KDQ-CHS-00137,Chassis A10 - SKODA Kodiaq (ZF India),2024-12-20,2826.2501,30,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,CHS,Chassis,Steel,A,4644,1.56,PO-KDQ-CHS-00137-202412-3
KDQ-CHS-00137,Chassis A10 - SKODA Kodiaq (ZF India),2025-01-06,2904.7644,5,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,CHS,Chassis,Steel,A,4644,1.56,PO-KDQ-CHS-00137-202501-1
KDQ-CHS-00137,Chassis A10 - SKODA Kodiaq (ZF India),2025-01-13,2943.8715,45,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,CHS,Chassis,Steel,A,4644,1.56,PO-KDQ-CHS-00137-202501-2
KDQ-CHS-00137,Chassis A10 - SKODA Kodiaq (ZF India),2025-02-06,,47,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,CHS,Chassis,Steel,A,4644,1.56,PO-KDQ-CHS-00137-202502-1
KDQ-CHS-00137,Chassis A10 - SKODA Kodiaq (ZF India),2025-02-13,,3,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,CHS,Chassis,Steel,A,4644,1.56,PO-KDQ-CHS-00137-202502-2
KDQ-CHS-00137,Chassis A10 - SKODA Kodiaq (ZF India),2025-03-06,2880.4635,50,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,CHS,Chassis,Steel,A,4644,1.56,PO-KDQ-CHS-00137-202503-1
KDQ-CHS-00137,Chassis A10 - SKODA Kodiaq (ZF India),2025-04-06,2948.178,47,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,CHS,Chassis,Steel,A,4644,1.56,PO-KDQ-CHS-00137-202504-1
KDQ-CHS-00137,Chassis A10 - SKODA Kodiaq (ZF India),2025-04-13,2931.9836,3,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,CHS,Chassis,Steel,A,4644,1.56,PO-KDQ-CHS-00137-202504-2
KDQ-CHS-00137,Chassis A10 - SKODA Kodiaq (ZF India),2025-05-06,2835.4669,42,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,CHS,Chassis,Steel,A,4644,1.56,PO-KDQ-CHS-00137-202505-1
KDQ-CHS-00137,Chassis A10 - SKODA Kodiaq (ZF India),2025-05-13,2832.1465,1,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,CHS,Chassis,Steel,A,4644,1.56,PO-KDQ-CHS-00137-202505-2
KDQ-CHS-00137,Chassis A10 - SKODA Kodiaq (ZF India),2025-05-20,2807.9558,7,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,CHS,Chassis,Steel,A,4644,1.56,PO-KDQ-CHS-00137-202505-3
KDQ-CHS-00137,Chassis A10 - SKODA Kodiaq (ZF India),2025-06-06,2848.6168,50,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,CHS,Chassis,Steel,A,4644,1.56,PO-KDQ-CHS-00137-202506-1
KDQ-CHS-00137,Chassis A10 - SKODA Kodiaq (ZF India),2025-07-06,2795.8718,25,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,CHS,Chassis,Steel,A,4644,1.56,PO-KDQ-CHS-00137-202507-1
KDQ-CHS-00137,Chassis A10 - SKODA Kodiaq (ZF India),2025-07-13,2746.4674,6,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,CHS,Chassis,Steel,A,4644,1.56,PO-KDQ-CHS-00137-202507-2
KDQ-CHS-00137,Chassis A10 - SKODA Kodiaq (ZF India),2025-07-20,2774.2102,18,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,CHS,Chassis,Steel,A,4644,1.56,PO-KDQ-CHS-00137-202507-3
KDQ-CHS-00137,Chassis A10 - SKODA Kodiaq (ZF India),2025-08-06,2859.7779,50,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,CHS,Chassis,Steel,A,4644,1.56,PO-KDQ-CHS-00137-202508-1
KDQ-CHS-00137,Chassis A10 - SKODA Kodiaq (ZF India),2025-09-06,2993.9899,50,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,CHS,Chassis,Steel,A,4644,1.56,PO-KDQ-CHS-00137-202509-1
KDQ-CHS-00137,Chassis A10 - SKODA Kodiaq (ZF India),2025-10-06,2903.1253,50,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,CHS,Chassis,Steel,A,4644,1.56,PO-KDQ-CHS-00137-202510-1
KDQ-CHS-00137,Chassis A10 - SKODA Kodiaq (ZF India),2025-11-06,2948.7432,4,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,CHS,Chassis,Steel,A,4644,1.56,PO-KDQ-CHS-00137-202511-1
KDQ-CHS-00137,Chassis A10 - SKODA Kodiaq (ZF India),2025-11-13,2937.0653,24,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,CHS,Chassis,Steel,A,4644,1.56,PO-KDQ-CHS-00137-202511-2
KDQ-CHS-00137,Chassis A10 - SKODA Kodiaq (ZF India),2025-11-20,2953.1878,22,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,CHS,Chassis,Steel,A,4644,1.56,PO-KDQ-CHS-00137-202511-3
KDQ-CHS-00137,Chassis A10 - SKODA Kodiaq (ZF India),2025-12-06,3064.6726,16,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,CHS,Chassis,Steel,A,4644,1.56,PO-KDQ-CHS-00137-202512-1
KDQ-CHS-00137,Chassis A10 - SKODA Kodiaq (ZF India),2025-12-13,3023.8816,34,INR,KDQ,SKODA Kodiaq,SKODA,Full-size SUV (CKD),4200,0.35,ZFI,ZF India,international,0.55,3,CHS,Chassis,Steel,A,4644,1.56,PO-KDQ-CHS-00137-202512-2
